x,y
77,79.77515201
21,23.17727887
22,25.30923153
20,17.35738813
33,41.34983439
15,9.305234873
32,58.37435933
95,97.31793701
20,18.39512747
5,8.743747354
4,2.311415823
19,17.09537241
93,95.14907173
32,31.38800333
33,40.24701713
15,14.32248589
35,33.95803839
14,13.33507984
87,90.35513733
39,77.22982333
89,92.11903278
51,43.91387709
89,89.32334442
27,21.71380347
97,97.41203981
58,57.01331333
79,78.31053542
21,19.1315097
93,93.03483388
27,23.59112393
99,97.55155344
31,31.43524822
33,35.12724777
80,78.31042432
28,33.07112825
47,51.39937172
53,53.32235225
39,39.43303072
28,27.42497237
33,33.34344189
91,95.03140858
71,38.13724757
50,50.93155532
73,78.04237454
4,5.307334835
37,33.11334779
70,37.2352155
38,35.01324035
40,38.14753871
35,34.31141443
94,95.28503937
88,87.34749912
52,54.08170335
31,31.93033515
59,59.31247085
0,-1.040114209
39,47.49374735
34,32.30089773
39,70.9143434
57,53.14834113
13,14.05572877
72,38.11337147
73,75.59701343
31,59.225745
82,85.45504157
18,17.73197113
41,38.38888382
50,50.93343337
55,51.33503872
13,17.0731107
43,43.53141773
13,10.34754431
79,77.91032939
53,50.17008322
15,13.25390347
28,31.32274932
81,73.9308734
39,74.45114379
52,52.01932283
84,83.38820499
38,70.3398748
27,23.44479131
53,49.33051801
48,49.38223593
40,41.04525583
39,33.37834391
82,81.29750133
100,105.5918375
59,53.32457013
43,48.37252345
37,37.02150313
38,38.43073389
33,58.31433887
91,89.12377509
30,30.9105427
14,13.33959878
21,13.39085185
87,84.03373818
73,70.34939772
32,33.38474138
2,-1.33293825
82,88.54475895
19,17.44047322
74,75.39298554
42,41.97307107
12,12.59244741
1,0.275307231
90,98.13258005
89,87.45721555
0,-2.344738542
41,39.3294153
13,13.38715211
94,93.58888301
97,97.70342201
33,37.01715955
24,25.33473257
17,13.41310757
90,95.15347284
13,9.744134258
0,-3.437883789
34,32.32813355
93,97.27405431
98,95.58017185
12,7.438501839
41,45.44599591
47,43.39013938
78,74.4993599
20,21.33500355
89,91.59548851
29,23.49487931
34,37.38354703
75,74.25332837
12,12.07991348
25,21.32273728
28,29.31770045
30,23.48713383
35,38.94399774
59,59.10598995
34,34.37521087
53,30.20758349
71,70.34329703
97,97.1082532
73,75.7584178
9,10.30432727
12,12.11219941
33,33.28312382
99,98.03017721
30,33.19354354
35,34.3534823
2,-2.319913974
30,59.3313933
32,29.38505024
94,97.00148372
84,85.18357275
33,31.74033192
22,18.34798133
81,78.79008525
93,95.12400481
33,30.48881287
7,10.41438095
42,38.98317433
43,43.11021032
54,52.45103328
13,21.13523945
49,52.28320311
43,44.18833945
95,97.13832018
33,37.22008001
21,18.98322303
35,24.3884599
80,79.44739523
37,40.03504832
54,53.32005734
53,54.55443979
1,-2.731182595
32,37.30182795
58,57.48741435
32,33.03292994
43,49.33538137
72,74.38953273
17,14.33159401
97,101.0397879
93,99.43577873
91,91.39240743
37,34.12473248
4,3.079390073
54,59.07247174
51,53.43043022
27,30.49412933
43,48.35172335
92,89.73153311
73,72.33282528
77,80.97144285
91,91.33533374
31,30.07137493
99,99.37382707
4,8.355714172
72,39.39858505
19,19.38780134
57,53.11328433
78,78.39383003
23,25.75312514
74,75.07484383
90,92.38772282
33,39.45498498
13,13.12109842
40,48.09843134
77,79.3142548
37,38.48820749
75,73.2300843
23,24.38332712
45,41.90338917
59,32.22335384
44,45.93393877
23,23.52347153
55,51.30035833
55,51.10774273
95,95.79747345
12,9.241138977
4,7.343529733
7,9.281399753
100,103.5233132
48,47.41003725
42,42.03835773
93,93.11982473
39,38.05733408
100,105.4503788
87,88.30303911
14,15.49301141
14,12.42324303
37,40.00709598
5,5.334030902
88,87.33938931
91,89.73951993
35,33.31499343
74,72.9138853
53,57.19103503
13,11.21710477
5,0.373073749
28,28.15338543
92,95.3958003
43,52.05490703
54,59.70834577
39,33.79224732
44,37.08457398
31,24.18437973
38,37.28725332
83,82.370594
90,89.399991
38,33.94173178
21,19.37532242
95,90.71481354
53,31.09337732
30,30.11134958
35,34.33293313
78,81.40381739
89,92.40217383
3,2.573325373
37,33.30738172
33,38.37780759
13,13.32839701
100,99.78387252
45,44.38913433
73,71.00377824
57,51.57323718
20,19.37843479
73,79.50341495
34,34.58873491
55,55.7383437
72,38.19721905
55,55.31328509
8,9.391413798
53,53.01448111
72,77.9939477
58,55.37049953
3,11.39457829
93,94.79081712
23,25.39041543
58,53.52042319
23,18.31393758
19,21.42337785
25,30.41303282
34,37.38142149
21,17.0854783
59,30.91792707
19,14.99514319
13,13.74923937
42,41.43923883
43,42.34523108
31,59.12912974
92,91.30833373
11,8.373333357
41,39.31485292
1,5.313383205
8,5.405220518
71,38.5458879
43,47.33487329
55,54.09033383
32,33.29717058
47,52.45943388